fc_id,region_id,sku_id,units,miles,unit_cost,ship_cost,unit_miles,meets_2day,date,scenario
FC_ONT,PHX,SKU_003,24.0,387.8,8.5398,204.9552,9307.2,1,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_004,22.0,1061.5,13.3389,293.4558,23353.0,0,2024-10-03,S4_pooled_forward
FC_ONT,PHX,SKU_004,4.0,387.8,8.5398,34.1592,1551.2,1,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_005,22.0,1061.5,13.3389,293.4558,23353.0,0,2024-10-03,S4_pooled_forward
FC_ONT,PHX,SKU_006,35.0,387.8,8.5398,298.893,13573.0,1,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_007,19.0,1061.5,13.3389,253.43910000000002,20168.5,0,2024-10-03,S4_pooled_forward
FC_ONT,PHX,SKU_008,8.0,387.8,8.5398,68.3184,3102.4,1,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_009,1.0,1061.5,13.3389,13.3389,1061.5,0,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_010,25.0,1061.5,13.3389,333.4725,26537.5,0,2024-10-03,S4_pooled_forward
FC_ONT,PHX,SKU_010,8.0,387.8,8.5398,68.3184,3102.4,1,2024-10-03,S4_pooled_forward
FC_DFW,PHX,SKU_011,7.0,1061.5,13.3389,93.37230000000001,7430.5,0,2024-10-03,S4_pooled_forward
FC_ONT,PHX,SKU_012,8.0,387.8,8.5398,68.3184,3102.4,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_001,46.0,19.7,5.6191,258.47860000000003,906.1999999999999,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_002,54.0,19.7,5.6191,303.4314,1063.8,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_003,97.0,19.7,5.6191,545.0527000000001,1910.8999999999999,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_004,36.0,19.7,5.6191,202.28760000000003,709.1999999999999,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_005,18.0,19.7,5.6191,101.14380000000001,354.59999999999997,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_006,20.0,19.7,5.6191,112.382,394.0,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_007,33.0,19.7,5.6191,185.43030000000002,650.1,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_008,2.0,19.7,5.6191,11.2382,39.4,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_009,5.0,19.7,5.6191,28.0955,98.5,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_010,5.0,19.7,5.6191,28.0955,98.5,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_011,9.0,19.7,5.6191,50.57190000000001,177.29999999999998,1,2024-10-03,S4_pooled_forward
FC_ONT,RIV,SKU_012,2.0,19.7,5.6191,11.2382,39.4,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_001,66.0,116.8,5.9587,393.2742,7708.8,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_002,68.0,116.8,5.9587,405.1916,7942.4,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_003,45.0,116.8,5.9587,268.1415,5256.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_004,25.0,116.8,5.9587,148.9675,2920.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_005,19.0,116.8,5.9587,113.21530000000001,2219.2,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_006,19.0,116.8,5.9587,113.21530000000001,2219.2,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_007,35.0,116.8,5.9587,208.55450000000002,4088.0,1,2024-10-03,S4_pooled_forward
FC_DFW,SAN,SKU_009,1.0,1417.9,16.2896,16.2896,1417.9,0,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_010,4.0,116.8,5.9587,23.8348,467.2,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_011,3.0,116.8,5.9587,17.8761,350.4,1,2024-10-03,S4_pooled_forward
FC_ONT,SAN,SKU_012,6.0,116.8,5.9587,35.7522,700.8,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_001,34.0,302.9,7.892,268.32800000000003,10298.599999999999,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_002,36.0,302.9,7.892,284.112,10904.4,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_003,67.0,302.9,7.892,528.764,20294.3,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_004,16.0,302.9,7.892,126.272,4846.4,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_005,10.0,302.9,7.892,78.92,3029.0,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_006,8.0,302.9,7.892,63.136,2423.2,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_007,3.0,302.9,7.892,23.676000000000002,908.6999999999999,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_009,5.0,302.9,7.892,39.46,1514.5,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_010,3.0,302.9,7.892,23.676000000000002,908.6999999999999,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_011,2.0,302.9,7.892,15.784,605.8,1,2024-10-03,S4_pooled_forward
FC_DFW,SAT,SKU_012,6.0,302.9,7.892,47.352000000000004,1817.3999999999999,1,2024-10-03,S4_pooled_forward
FC_ONT,SEA,SKU_008,1.0,1160.1,14.1023,14.1023,1160.1,0,2024-10-03,S4_pooled_forward
FC_ONT,SEA,SKU_012,1.0,1160.1,14.1023,14.1023,1160.1,0,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_001,22.0,444.0,8.7703,192.94660000000002,9768.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_002,20.0,444.0,8.7703,175.406,8880.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_004,42.0,444.0,8.7703,368.35260000000005,18648.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_005,22.0,444.0,8.7703,192.94660000000002,9768.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_007,10.0,444.0,8.7703,87.703,4440.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_008,4.0,444.0,8.7703,35.0812,1776.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_010,6.0,444.0,8.7703,52.62180000000001,2664.0,1,2024-10-03,S4_pooled_forward
FC_DFW,SFO,SKU_011,18.0,1777.1,18.0854,325.5372,31987.8,0,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_011,6.0,444.0,8.7703,52.62180000000001,2664.0,1,2024-10-03,S4_pooled_forward
FC_ONT,SFO,SKU_012,2.0,444.0,8.7703,17.5406,888.0,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_001,36.0,560.8,8.9994,323.97839999999997,20188.8,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_002,41.0,560.8,8.9994,368.9754,22992.8,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_003,33.0,560.8,8.9994,296.98019999999997,18506.399999999998,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_004,14.0,560.8,8.9994,125.99159999999999,7851.199999999999,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_005,14.0,560.8,8.9994,125.99159999999999,7851.199999999999,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_006,25.0,560.8,8.9994,224.98499999999999,14019.999999999998,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_007,11.0,560.8,8.9994,98.9934,6168.799999999999,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_009,2.0,560.8,8.9994,17.9988,1121.6,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_011,4.0,560.8,8.9994,35.9976,2243.2,1,2024-10-03,S4_pooled_forward
FC_ATL,STL,SKU_012,2.0,560.8,8.9994,17.9988,1121.6,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_001,31.0,500.0,8.7499,271.2469,15500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_002,53.0,500.0,8.7499,463.7447,26500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_003,21.0,500.0,8.7499,183.74790000000002,10500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_004,5.0,500.0,8.7499,43.7495,2500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_005,10.0,500.0,8.7499,87.499,5000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_006,7.0,500.0,8.7499,61.249300000000005,3500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_007,19.0,500.0,8.7499,166.2481,9500.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_008,8.0,500.0,8.7499,69.9992,4000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_009,2.0,500.0,8.7499,17.4998,1000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_010,2.0,500.0,8.7499,17.4998,1000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_011,8.0,500.0,8.7499,69.9992,4000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,TPA,SKU_012,20.0,500.0,8.7499,174.998,10000.0,1,2024-10-03,S4_pooled_forward
FC_ATL,ATL,SKU_001,103.0,0.0,5.3,545.9,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_002,70.0,0.0,5.3,371.0,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_003,96.0,0.0,5.3,508.79999999999995,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_004,31.0,0.0,5.3,164.29999999999998,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_005,32.0,0.0,5.3,169.6,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_006,33.0,0.0,5.3,174.9,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_007,18.0,0.0,5.3,95.39999999999999,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_008,7.0,0.0,5.3,37.1,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_009,9.0,0.0,5.3,47.699999999999996,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_011,2.0,0.0,5.3,10.6,0.0,1,2024-11-16,S1_nearest_fc
FC_ATL,ATL,SKU_012,7.0,0.0,5.3,37.1,0.0,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_001,79.0,258.3,7.2816,575.2464,20405.7,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_002,53.0,258.3,7.2816,385.9248,13689.900000000001,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_003,68.0,258.3,7.2816,495.1488,17564.4,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_004,8.0,258.3,7.2816,58.2528,2066.4,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_005,21.0,258.3,7.2816,152.9136,5424.3,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_006,23.0,258.3,7.2816,167.4768,5940.900000000001,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_007,45.0,258.3,7.2816,327.672,11623.5,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_008,4.0,258.3,7.2816,29.1264,1033.2,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_009,2.0,258.3,7.2816,14.5632,516.6,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_010,5.0,258.3,7.2816,36.408,1291.5,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_011,4.0,258.3,7.2816,29.1264,1033.2,1,2024-11-16,S1_nearest_fc
FC_EWR,BOS,SKU_012,14.0,258.3,7.2816,101.9424,3616.2000000000003,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_001,31.0,173.1,6.9576,215.6856,5366.099999999999,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_002,60.0,173.1,6.9576,417.456,10386.0,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_003,20.0,173.1,6.9576,139.15200000000002,3462.0,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_004,21.0,173.1,6.9576,146.1096,3635.1,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_005,6.0,173.1,6.9576,41.7456,1038.6,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_006,15.0,173.1,6.9576,104.364,2596.5,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_007,6.0,173.1,6.9576,41.7456,1038.6,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_008,7.0,173.1,6.9576,48.7032,1211.7,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_009,5.0,173.1,6.9576,34.788000000000004,865.5,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_010,6.0,173.1,6.9576,41.7456,1038.6,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_011,2.0,173.1,6.9576,13.9152,346.2,1,2024-11-16,S1_nearest_fc
FC_EWR,BWI,SKU_012,1.0,173.1,6.9576,6.9576,173.1,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_001,133.0,40.5,5.4917,730.3960999999999,5386.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_002,123.0,40.5,5.4917,675.4791,4981.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_003,90.0,40.5,5.4917,494.253,3645.0,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_004,62.0,40.5,5.4917,340.48539999999997,2511.0,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_005,28.0,40.5,5.4917,153.7676,1134.0,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_006,51.0,40.5,5.4917,280.0767,2065.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_007,80.0,40.5,5.4917,439.336,3240.0,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_008,17.0,40.5,5.4917,93.35889999999999,688.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_009,5.0,40.5,5.4917,27.4585,202.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_010,6.0,40.5,5.4917,32.950199999999995,243.0,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_011,11.0,40.5,5.4917,60.408699999999996,445.5,1,2024-11-16,S1_nearest_fc
FC_ORD,CHI,SKU_012,7.0,40.5,5.4917,38.4419,283.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_001,23.0,271.5,6.9816,160.5768,6244.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_002,25.0,271.5,6.9816,174.54000000000002,6787.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_003,19.0,271.5,6.9816,132.6504,5158.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_004,13.0,271.5,6.9816,90.7608,3529.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_005,20.0,271.5,6.9816,139.632,5430.0,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_006,17.0,271.5,6.9816,118.6872,4615.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_007,8.0,271.5,6.9816,55.8528,2172.0,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_008,1.0,271.5,6.9816,6.9816,271.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_009,3.0,271.5,6.9816,20.9448,814.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_010,6.0,271.5,6.9816,41.8896,1629.0,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_011,5.0,271.5,6.9816,34.908,1357.5,1,2024-11-16,S1_nearest_fc
FC_ATL,CLT,SKU_012,9.0,271.5,6.9816,62.8344,2443.5,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_001,70.0,214.2,7.1139,497.973,14994.0,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_002,90.0,214.2,7.1139,640.251,19278.0,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_003,57.0,214.2,7.1139,405.4923,12209.4,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_004,60.0,214.2,7.1139,426.834,12852.0,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_005,33.0,214.2,7.1139,234.7587,7068.599999999999,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_006,51.0,214.2,7.1139,362.8089,10924.199999999999,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_007,50.0,214.2,7.1139,355.695,10710.0,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_008,8.0,214.2,7.1139,56.9112,1713.6,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_009,3.0,214.2,7.1139,21.3417,642.5999999999999,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_010,11.0,214.2,7.1139,78.2529,2356.2,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_011,6.0,214.2,7.1139,42.6834,1285.1999999999998,1,2024-11-16,S1_nearest_fc
FC_EWR,DCA,SKU_012,12.0,214.2,7.1139,85.3668,2570.3999999999996,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_001,44.0,702.7,10.5417,463.83480000000003,30918.800000000003,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_002,33.0,702.7,10.5417,347.8761,23189.100000000002,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_003,31.0,702.7,10.5417,326.7927,21783.7,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_004,32.0,702.7,10.5417,337.3344,22486.4,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_005,35.0,702.7,10.5417,368.9595,24594.5,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_006,8.0,702.7,10.5417,84.3336,5621.6,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_007,5.0,702.7,10.5417,52.7085,3513.5,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_008,4.0,702.7,10.5417,42.1668,2810.8,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_009,10.0,702.7,10.5417,105.417,7027.0,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_010,3.0,702.7,10.5417,31.625100000000003,2108.1000000000004,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_011,3.0,702.7,10.5417,31.625100000000003,2108.1000000000004,1,2024-11-16,S1_nearest_fc
FC_PHX,DEN,SKU_012,6.0,702.7,10.5417,63.25020000000001,4216.200000000001,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_001,42.0,317.7,8.0526,338.2092,13343.4,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_002,77.0,317.7,8.0526,620.0502,24462.899999999998,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_003,65.0,317.7,8.0526,523.419,20650.5,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_004,14.0,317.7,8.0526,112.7364,4447.8,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_005,12.0,317.7,8.0526,96.6312,3812.3999999999996,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_006,30.0,317.7,8.0526,241.578,9531.0,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_007,17.0,317.7,8.0526,136.8942,5400.9,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_008,5.0,317.7,8.0526,40.263,1588.5,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_009,2.0,317.7,8.0526,16.1052,635.4,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_010,9.0,317.7,8.0526,72.4734,2859.2999999999997,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_011,2.0,317.7,8.0526,16.1052,635.4,1,2024-11-16,S1_nearest_fc
FC_ORD,DET,SKU_012,2.0,317.7,8.0526,16.1052,635.4,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_001,97.0,0.0,5.25,509.25,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_002,102.0,0.0,5.25,535.5,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_003,99.0,0.0,5.25,519.75,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_004,29.0,0.0,5.25,152.25,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_005,32.0,0.0,5.25,168.0,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_006,49.0,0.0,5.25,257.25,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_007,44.0,0.0,5.25,231.0,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_008,7.0,0.0,5.25,36.75,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_009,8.0,0.0,5.25,42.0,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_010,6.0,0.0,5.25,31.5,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_011,1.0,0.0,5.25,5.25,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,DFW,SKU_012,7.0,0.0,5.25,36.75,0.0,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_001,124.0,269.8,6.9251,858.7124,33455.200000000004,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_002,117.0,269.8,6.9251,810.2366999999999,31566.600000000002,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_003,88.0,269.8,6.9251,609.4087999999999,23742.4,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_004,32.0,269.8,6.9251,221.6032,8633.6,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_005,42.0,269.8,6.9251,290.8542,11331.6,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_006,32.0,269.8,6.9251,221.6032,8633.6,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_007,24.0,269.8,6.9251,166.20239999999998,6475.200000000001,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_008,4.0,269.8,6.9251,27.7004,1079.2,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_009,6.0,269.8,6.9251,41.550599999999996,1618.8000000000002,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_010,6.0,269.8,6.9251,41.550599999999996,1618.8000000000002,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_011,3.0,269.8,6.9251,20.775299999999998,809.4000000000001,1,2024-11-16,S1_nearest_fc
FC_DFW,HOU,SKU_012,21.0,269.8,6.9251,145.4271,5665.8,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_001,141.0,40.7,5.6926,802.6565999999999,5738.700000000001,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_002,135.0,40.7,5.6926,768.501,5494.5,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_003,199.0,40.7,5.6926,1132.8274,8099.3,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_004,33.0,40.7,5.6926,187.8558,1343.1000000000001,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_005,41.0,40.7,5.6926,233.39659999999998,1668.7,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_006,79.0,40.7,5.6926,449.7154,3215.3,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_007,15.0,40.7,5.6926,85.389,610.5,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_008,10.0,40.7,5.6926,56.925999999999995,407.0,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_009,33.0,40.7,5.6926,187.8558,1343.1000000000001,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_010,14.0,40.7,5.6926,79.6964,569.8000000000001,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_011,10.0,40.7,5.6926,56.925999999999995,407.0,1,2024-11-16,S1_nearest_fc
FC_ONT,LAX,SKU_012,22.0,40.7,5.6926,125.23719999999999,895.4000000000001,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_001,73.0,727.7,10.7518,784.8814,53122.100000000006,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_002,79.0,727.7,10.7518,849.3922,57488.3,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_003,81.0,727.7,10.7518,870.8957999999999,58943.700000000004,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_004,25.0,727.7,10.7518,268.79499999999996,18192.5,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_005,33.0,727.7,10.7518,354.8094,24014.100000000002,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_006,40.0,727.7,10.7518,430.072,29108.0,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_007,25.0,727.7,10.7518,268.79499999999996,18192.5,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_008,7.0,727.7,10.7518,75.26259999999999,5093.900000000001,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_009,2.0,727.7,10.7518,21.5036,1455.4,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_010,1.0,727.7,10.7518,10.7518,727.7,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_011,10.0,727.7,10.7518,107.518,7277.0,1,2024-11-16,S1_nearest_fc
FC_ATL,MIA,SKU_012,6.0,727.7,10.7518,64.51079999999999,4366.200000000001,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_001,45.0,424.0,8.4885,381.9825,19080.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_002,44.0,424.0,8.4885,373.494,18656.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_003,62.0,424.0,8.4885,526.287,26288.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_004,24.0,424.0,8.4885,203.724,10176.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_005,14.0,424.0,8.4885,118.839,5936.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_006,12.0,424.0,8.4885,101.862,5088.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_007,17.0,424.0,8.4885,144.3045,7208.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_008,5.0,424.0,8.4885,42.4425,2120.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_009,6.0,424.0,8.4885,50.931,2544.0,1,2024-11-16,S1_nearest_fc
FC_ORD,MSP,SKU_010,1.0,424.0,8.4885,8.4885,424.0,1,2024-11-16,S1_nearest_fc
